 posicao = [41, 5] - vizinhos: [[42, 5], [40, 5], [41, 4], [41, 6]] 
 posicao = [41, 6] - vizinhos: [[42, 6], [40, 6], [41, 5], [41, 7]] 
 posicao = [41, 7] - vizinhos: [[42, 7], [40, 7], [41, 6]] 
 posicao = [41, 13] - vizinhos: [[42, 13], [40, 13], [41, 14]] 
 posicao = [41, 14] - vizinhos: [[42, 14], [40, 14], [41, 13], [41, 15]] 
 posicao = [41, 15] - vizinhos: [[42, 15], [40, 15], [41, 14], [41, 16]] 
 posicao = [41, 16] - vizinhos: [[42, 16], [40, 16], [41, 15], [41, 17]] 
 posicao = [41, 17] - vizinhos: [[42, 17], [40, 17], [41, 16], [41, 18]] 
 posicao = [41, 18] - vizinhos: [[42, 18], [40, 18], [41, 17], [41, 19]] 
 posicao = [41, 19] - vizinhos: [[42, 19], [40, 19], [41, 18], [41, 20]] 
 posicao = [41, 20] - vizinhos: [[42, 20], [40, 20], [41, 19], [41, 21]] 
 posicao = [41, 21] - vizinhos: [[42, 21], [40, 21], [41, 20], [41, 22]] 
 posicao = [41, 22] - vizinhos: [[42, 22], [40, 22], [41, 21], [41, 23]] 
 posicao = [41, 23] - vizinhos: [[42, 23], [40, 23], [41, 22], [41, 24]] 
 posicao = [41, 24] - vizinhos: [[42, 24], [40, 24], [41, 23], [41, 25]] 
 posicao = [41, 25] - vizinhos: [[42, 25], [40, 25], [41, 24], [41, 26]] 
 posicao = [41, 26] - vizinhos: [[42, 26], [40, 26], [41, 25], [41, 27]] 
 posicao = [41, 27] - vizinhos: [[42, 27], [40, 27], [41, 26], [41, 28]] 
 posicao = [41, 28] - vizinhos: [[42, 28], [40, 28], [41, 27], [41, 29]] 
 posicao = [41, 29] - vizinhos: [[42, 29], [40, 29], [41, 28], [41, 30]] 
 posicao = [41, 30] - vizinhos: [[42, 30], [40, 30], [41, 29], [41, 31]] 
 posicao = [41, 31] - vizinhos: [[42, 31], [40, 31], [41, 30], [41, 32]] 
 posicao = [41, 32] - vizinhos: [[42, 32], [40, 32], [41, 31], [41, 33]] 
 posicao = [41, 33] - vizinhos: [[42, 33], [40, 33], [41, 32], [41, 34]] 
 posicao = [41, 34] - vizinhos: [[42, 34], [40, 34], [41, 33], [41, 35]] 
 posicao = [41, 35] - vizinhos: [[42, 35], [40, 35], [41, 34], [41, 36]] 
 posicao = [41, 36] - vizinhos: [[42, 36], [40, 36], [41, 35], [41, 37]] 
 posicao = [41, 37] - vizinhos: [[42, 37], [40, 37], [41, 36], [41, 38]] 
 posicao = [41, 38] - vizinhos: [[42, 38], [40, 38], [41, 37], [41, 39]] 
 posicao = [41, 39] - vizinhos: [[42, 39], [40, 39], [41, 38], [41, 40]] 
 posicao = [41, 40] - vizinhos: [[42, 40], [40, 40], [41, 39], [41, 41]] 
 posicao = [41, 41] - vizinhos: [[42, 41], [40, 41], [41, 40], [41, 42]] 
 posicao = [41, 42] - vizinhos: [[42, 42], [40, 42], [41, 41], [41, 43]] 
 posicao = [41, 43] - vizinhos: [[42, 43], [40, 43], [41, 42], [41, 44]] 
 posicao = [41, 44] - vizinhos: [[42, 44], [40, 44], [41, 43], [41, 45]] 
 posicao = [41, 45] - vizinhos: [[42, 45], [40, 45], [41, 44], [41, 46]] 
 posicao = [41, 46] - vizinhos: [[42, 46], [40, 46], [41, 45], [41, 47]] 
 posicao = [41, 47] - vizinhos: [[42, 47], [40, 47], [41, 46]] 
 posicao = [42, 2] - vizinhos: [[43, 2], [41, 2], [42, 3]] 
 posicao = [42, 3] - vizinhos: [[43, 3], [41, 3], [42, 2], [42, 4]] 
 posicao = [42, 4] - vizinhos: [[43, 4], [41, 4], [42, 3], [42, 5]] 
 posicao = [42, 5] - vizinhos: [[43, 5], [41, 5], [42, 4], [42, 6]] 
 posicao = [42, 6] - vizinhos: [[43, 6], [41, 6], [42, 5], [42, 7]] 
 posicao = [42, 7] - vizinhos: [[43, 7], [41, 7], [42, 6]] 
 posicao = [42, 13] - vizinhos: [[43, 13], [41, 13], [42, 14]] 
 posicao = [42, 14] - vizinhos: [[43, 14], [41, 14], [42, 13], [42, 15]] 
 posicao = [42, 15] - vizinhos: [[43, 15], [41, 15], [42, 14], [42, 16]] 
 posicao = [42, 16] - vizinhos: [[43, 16], [41, 16], [42, 15], [42, 17]] 
 posicao = [42, 17] - vizinhos: [[43, 17], [41, 17], [42, 16], [42, 18]] 
 posicao = [42, 18] - vizinhos: [[43, 18], [41, 18], [42, 17], [42, 19]] 
 posicao = [42, 19] - vizinhos: [[43, 19], [41, 19], [42, 18], [42, 20]] 
 posicao = [42, 20] - vizinhos: [[43, 20], [41, 20], [42, 19], [42, 21]] 
 posicao = [42, 21] - vizinhos: [[43, 21], [41, 21], [42, 20], [42, 22]] 
 posicao = [42, 22] - vizinhos: [[43, 22], [41, 22], [42, 21], [42, 23]] 
 posicao = [42, 23] - vizinhos: [[43, 23], [41, 23], [42, 22], [42, 24]] 
 posicao = [42, 24] - vizinhos: [[43, 24], [41, 24], [42, 23], [42, 25]] 
 posicao = [42, 25] - vizinhos: [[43, 25], [41, 25], [42, 24], [42, 26]] 
 posicao = [42, 26] - vizinhos: [[43, 26], [41, 26], [42, 25], [42, 27]] 
 posicao = [42, 27] - vizinhos: [[43, 27], [41, 27], [42, 26], [42, 28]] 
 posicao = [42, 28] - vizinhos: [[43, 28], [41, 28], [42, 27], [42, 29]] 
 posicao = [42, 29] - vizinhos: [[43, 29], [41, 29], [42, 28], [42, 30]] 
 posicao = [42, 30] - vizinhos: [[43, 30], [41, 30], [42, 29], [42, 31]] 
 posicao = [42, 31] - vizinhos: [[43, 31], [41, 31], [42, 30], [42, 32]] 
 posicao = [42, 32] - vizinhos: [[43, 32], [41, 32], [42, 31], [42, 33]] 
 posicao = [42, 33] - vizinhos: [[43, 33], [41, 33], [42, 32], [42, 34]] 
 posicao = [42, 34] - vizinhos: [[43, 34], [41, 34], [42, 33], [42, 35]] 
 posicao = [42, 35] - vizinhos: [[43, 35], [41, 35], [42, 34], [42, 36]] 
 posicao = [42, 36] - vizinhos: [[43, 36], [41, 36], [42, 35], [42, 37]] 
 posicao = [42, 37] - vizinhos: [[43, 37], [41, 37], [42, 36], [42, 38]] 
 posicao = [42, 38] - vizinhos: [[43, 38], [41, 38], [42, 37], [42, 39]] 
 posicao = [42, 39] - vizinhos: [[43, 39], [41, 39], [42, 38], [42, 40]] 
 posicao = [42, 40] - vizinhos: [[43, 40], [41, 40], [42, 39], [42, 41]] 
 posicao = [42, 41] - vizinhos: [[43, 41], [41, 41], [42, 40], [42, 42]] 
 posicao = [42, 42] - vizinhos: [[43, 42], [41, 42], [42, 41], [42, 43]] 
 posicao = [42, 43] - vizinhos: [[43, 43], [41, 43], [42, 42], [42, 44]] 
 posicao = [42, 44] - vizinhos: [[43, 44], [41, 44], [42, 43], [42, 45]] 
 posicao = [42, 45] - vizinhos: [[43, 45], [41, 45], [42, 44], [42, 46]] 
 posicao = [42, 46] - vizinhos: [[43, 46], [41, 46], [42, 45], [42, 47]] 
 posicao = [42, 47] - vizinhos: [[43, 47], [41, 47], [42, 46]] 
 posicao = [43, 2] - vizinhos: [[44, 2], [42, 2], [43, 3]] 
 posicao = [43, 3] - vizinhos: [[44, 3], [42, 3], [43, 2], [43, 4]] 
 posicao = [43, 4] - vizinhos: [[44, 4], [42, 4], [43, 3], [43, 5]] 
 posicao = [43, 5] - vizinhos: [[44, 5], [42, 5], [43, 4], [43, 6]] 
 posicao = [43, 6] - vizinhos: [[44, 6], [42, 6], [43, 5], [43, 7]] 
 posicao = [43, 7] - vizinhos: [[44, 7], [42, 7], [43, 6]] 
 posicao = [43, 13] - vizinhos: [[44, 13], [42, 13], [43, 14]] 
 posicao = [43, 14] - vizinhos: [[44, 14], [42, 14], [43, 13], [43, 15]] 
 posicao = [43, 15] - vizinhos: [[44, 15], [42, 15], [43, 14], [43, 16]] 
 posicao = [43, 16] - vizinhos: [[44, 16], [42, 16], [43, 15], [43, 17]] 
 posicao = [43, 17] - vizinhos: [[44, 17], [42, 17], [43, 16], [43, 18]] 
 posicao = [43, 18] - vizinhos: [[44, 18], [42, 18], [43, 17], [43, 19]] 
 posicao = [43, 19] - vizinhos: [[44, 19], [42, 19], [43, 18], [43, 20]] 
 posicao = [43, 20] - vizinhos: [[44, 20], [42, 20], [43, 19], [43, 21]] 
 posicao = [43, 21] - vizinhos: [[44, 21], [42, 21], [43, 20], [43, 22]] 
 posicao = [43, 22] - vizinhos: [[44, 22], [42, 22], [43, 21], [43, 23]] 
 posicao = [43, 23] - vizinhos: [[44, 23], [42, 23], [43, 22], [43, 24]] 
 posicao = [43, 24] - vizinhos: [[44, 24], [42, 24], [43, 23], [43, 25]] 
 posicao = [43, 25] - vizinhos: [[44, 25], [42, 25], [43, 24], [43, 26]] 
 posicao = [43, 26] - vizinhos: [[44, 26], [42, 26], [43, 25], [43, 27]] 
 posicao = [43, 27] - vizinhos: [[44, 27], [42, 27], [43, 26], [43, 28]] 
 posicao = [43, 28] - vizinhos: [[44, 28], [42, 28], [43, 27], [43, 29]] 
 posicao = [43, 29] - vizinhos: [[44, 29], [42, 29], [43, 28], [43, 30]] 
 posicao = [43, 30] - vizinhos: [[44, 30], [42, 30], [43, 29], [43, 31]] 
 posicao = [43, 31] - vizinhos: [[44, 31], [42, 31], [43, 30], [43, 32]] 
 posicao = [43, 32] - vizinhos: [[44, 32], [42, 32], [43, 31], [43, 33]] 
 posicao = [43, 33] - vizinhos: [[44, 33], [42, 33], [43, 32], [43, 34]] 
 posicao = [43, 34] - vizinhos: [[44, 34], [42, 34], [43, 33], [43, 35]] 
 posicao = [43, 35] - vizinhos: [[44, 35], [42, 35], [43, 34], [43, 36]] 
 posicao = [43, 36] - vizinhos: [[44, 36], [42, 36], [43, 35], [43, 37]] 
 posicao = [43, 37] - vizinhos: [[44, 37], [42, 37], [43, 36], [43, 38]] 
 posicao = [43, 38] - vizinhos: [[44, 38], [42, 38], [43, 37], [43, 39]] 
 posicao = [43, 39] - vizinhos: [[44, 39], [42, 39], [43, 38], [43, 40]] 
 posicao = [43, 40] - vizinhos: [[44, 40], [42, 40], [43, 39], [43, 41]] 
 posicao = [43, 41] - vizinhos: [[44, 41], [42, 41], [43, 40], [43, 42]] 
 posicao = [43, 42] - vizinhos: [[44, 42], [42, 42], [43, 41], [43, 43]] 
 posicao = [43, 43] - vizinhos: [[44, 43], [42, 43], [43, 42], [43, 44]] 
 posicao = [43, 44] - vizinhos: [[44, 44], [42, 44], [43, 43], [43, 45]] 
 posicao = [43, 45] - vizinhos: [[44, 45], [42, 45], [43, 44], [43, 46]] 
 posicao = [43, 46] - vizinhos: [[44, 46], [42, 46], [43, 45], [43, 47]] 
 posicao = [43, 47] - vizinhos: [[44, 47], [42, 47], [43, 46]] 
 posicao = [44, 2] - vizinhos: [[45, 2], [43, 2], [44, 3]] 
 posicao = [44, 3] - vizinhos: [[45, 3], [43, 3], [44, 2], [44, 4]] 
 posicao = [44, 4] - vizinhos: [[45, 4], [43, 4], [44, 3], [44, 5]] 
 posicao = [44, 5] - vizinhos: [[45, 5], [43, 5], [44, 4], [44, 6]] 
 posicao = [44, 6] - vizinhos: [[45, 6], [43, 6], [44, 5], [44, 7]] 
 posicao = [44, 7] - vizinhos: [[45, 7], [43, 7], [44, 6]] 
 posicao = [44, 13] - vizinhos: [[45, 13], [43, 13], [44, 14]] 
 posicao = [44, 14] - vizinhos: [[45, 14], [43, 14], [44, 13], [44, 15]] 
 posicao = [44, 15] - vizinhos: [[45, 15], [43, 15], [44, 14], [44, 16]] 
 posicao = [44, 16] - vizinhos: [[45, 16], [43, 16], [44, 15], [44, 17]] 
 posicao = [44, 17] - vizinhos: [[45, 17], [43, 17], [44, 16], [44, 18]] 
 posicao = [44, 18] - vizinhos: [[45, 18], [43, 18], [44, 17], [44, 19]] 
 posicao = [44, 19] - vizinhos: [[45, 19], [43, 19], [44, 18], [44, 20]] 
 posicao = [44, 20] - vizinhos: [[45, 20], [43, 20], [44, 19], [44, 21]] 
 posicao = [44, 21] - vizinhos: [[45, 21], [43, 21], [44, 20], [44, 22]] 
 posicao = [44, 22] - vizinhos: [[45, 22], [43, 22], [44, 21], [44, 23]] 
 posicao = [44, 23] - vizinhos: [[45, 23], [43, 23], [44, 22], [44, 24]] 
 posicao = [44, 24] - vizinhos: [[45, 24], [43, 24], [44, 23], [44, 25]] 
 posicao = [44, 25] - vizinhos: [[45, 25], [43, 25], [44, 24], [44, 26]] 
 posicao = [44, 26] - vizinhos: [[45, 26], [43, 26], [44, 25], [44, 27]] 
 posicao = [44, 27] - vizinhos: [[45, 27], [43, 27], [44, 26], [44, 28]] 
 posicao = [44, 28] - vizinhos: [[45, 28], [43, 28], [44, 27], [44, 29]] 
 posicao = [44, 29] - vizinhos: [[45, 29], [43, 29], [44, 28], [44, 30]] 
 posicao = [44, 30] - vizinhos: [[45, 30], [43, 30], [44, 29], [44, 31]] 
 posicao = [44, 31] - vizinhos: [[45, 31], [43, 31], [44, 30], [44, 32]] 
 posicao = [44, 32] - vizinhos: [[45, 32], [43, 32], [44, 31], [44, 33]] 
 posicao = [44, 33] - vizinhos: [[45, 33], [43, 33], [44, 32], [44, 34]] 
 posicao = [44, 34] - vizinhos: [[45, 34], [43, 34], [44, 33], [44, 35]] 
 posicao = [44, 35] - vizinhos: [[45, 35], [43, 35], [44, 34], [44, 36]] 
 posicao = [44, 36] - vizinhos: [[45, 36], [43, 36], [44, 35], [44, 37]] 
 posicao = [44, 37] - vizinhos: [[45, 37], [43, 37], [44, 36], [44, 38]] 
 posicao = [44, 38] - vizinhos: [[45, 38], [43, 38], [44, 37], [44, 39]] 
 posicao = [44, 39] - vizinhos: [[45, 39], [43, 39], [44, 38], [44, 40]] 
 posicao = [44, 40] - vizinhos: [[45, 40], [43, 40], [44, 39], [44, 41]] 
 posicao = [44, 41] - vizinhos: [[45, 41], [43, 41], [44, 40], [44, 42]] 
 posicao = [44, 42] - vizinhos: [[45, 42], [43, 42], [44, 41], [44, 43]] 
 posicao = [44, 43] - vizinhos: [[45, 43], [43, 43], [44, 42], [44, 44]] 
 posicao = [44, 44] - vizinhos: [[45, 44], [43, 44], [44, 43], [44, 45]] 
 posicao = [44, 45] - vizinhos: [[45, 45], [43, 45], [44, 44], [44, 46]] 
 posicao = [44, 46] - vizinhos: [[45, 46], [43, 46], [44, 45], [44, 47]] 
 posicao = [44, 47] - vizinhos: [[45, 47], [43, 47], [44, 46]] 
 posicao = [45, 2] - vizinhos: [[46, 2], [44, 2], [45, 3]] 
 posicao = [45, 3] - vizinhos: [[46, 3], [44, 3], [45, 2], [45, 4]] 
 posicao = [45, 4] - vizinhos: [[46, 4], [44, 4], [45, 3], [45, 5]] 
 posicao = [45, 5] - vizinhos: [[46, 5], [44, 5], [45, 4], [45, 6]] 
 posicao = [45, 6] - vizinhos: [[46, 6], [44, 6], [45, 5], [45, 7]] 
 posicao = [45, 7] - vizinhos: [[46, 7], [44, 7], [45, 6]] 
 posicao = [45, 13] - vizinhos: [[46, 13], [44, 13], [45, 14]] 
 posicao = [45, 14] - vizinhos: [[46, 14], [44, 14], [45, 13], [45, 15]] 
 posicao = [45, 15] - vizinhos: [[46, 15], [44, 15], [45, 14], [45, 16]] 
 posicao = [45, 16] - vizinhos: [[46, 16], [44, 16], [45, 15], [45, 17]] 
 posicao = [45, 17] - vizinhos: [[46, 17], [44, 17], [45, 16], [45, 18]] 
 posicao = [45, 18] - vizinhos: [[46, 18], [44, 18], [45, 17], [45, 19]] 
 posicao = [45, 19] - vizinhos: [[46, 19], [44, 19], [45, 18], [45, 20]] 
 posicao = [45, 20] - vizinhos: [[46, 20], [44, 20], [45, 19], [45, 21]] 
 posicao = [45, 21] - vizinhos: [[46, 21], [44, 21], [45, 20], [45, 22]] 
 posicao = [45, 22] - vizinhos: [[46, 22], [44, 22], [45, 21], [45, 23]] 
 posicao = [45, 23] - vizinhos: [[46, 23], [44, 23], [45, 22], [45, 24]] 
 posicao = [45, 24] - vizinhos: [[46, 24], [44, 24], [45, 23], [45, 25]] 
 posicao = [45, 25] - vizinhos: [[46, 25], [44, 25], [45, 24], [45, 26]] 
 posicao = [45, 26] - vizinhos: [[46, 26], [44, 26], [45, 25], [45, 27]] 
 posicao = [45, 27] - vizinhos: [[46, 27], [44, 27], [45, 26], [45, 28]] 
 posicao = [45, 28] - vizinhos: [[46, 28], [44, 28], [45, 27], [45, 29]] 
 posicao = [45, 29] - vizinhos: [[46, 29], [44, 29], [45, 28], [45, 30]] 
 posicao = [45, 30] - vizinhos: [[46, 30], [44, 30], [45, 29], [45, 31]] 
 posicao = [45, 31] - vizinhos: [[46, 31], [44, 31], [45, 30], [45, 32]] 
 posicao = [45, 32] - vizinhos: [[46, 32], [44, 32], [45, 31], [45, 33]] 
 posicao = [45, 33] - vizinhos: [[46, 33], [44, 33], [45, 32], [45, 34]] 
 posicao = [45, 34] - vizinhos: [[46, 34], [44, 34], [45, 33], [45, 35]] 
 posicao = [45, 35] - vizinhos: [[46, 35], [44, 35], [45, 34], [45, 36]] 
 posicao = [45, 36] - vizinhos: [[46, 36], [44, 36], [45, 35], [45, 37]] 
 posicao = [45, 37] - vizinhos: [[46, 37], [44, 37], [45, 36], [45, 38]] 
 posicao = [45, 38] - vizinhos: [[46, 38], [44, 38], [45, 37], [45, 39]] 
 posicao = [45, 39] - vizinhos: [[46, 39], [44, 39], [45, 38], [45, 40]] 
 posicao = [45, 40] - vizinhos: [[46, 40], [44, 40], [45, 39], [45, 41]] 
 posicao = [45, 41] - vizinhos: [[46, 41], [44, 41], [45, 40], [45, 42]] 
 posicao = [45, 42] - vizinhos: [[46, 42], [44, 42], [45, 41], [45, 43]] 
 posicao = [45, 43] - vizinhos: [[46, 43], [44, 43], [45, 42], [45, 44]] 
 posicao = [45, 44] - vizinhos: [[46, 44], [44, 44], [45, 43], [45, 45]] 
 posicao = [45, 45] - vizinhos: [[46, 45], [44, 45], [45, 44], [45, 46]] 
 posicao = [45, 46] - vizinhos: [[46, 46], [44, 46], [45, 45], [45, 47]] 
 posicao = [45, 47] - vizinhos: [[46, 47], [44, 47], [45, 46]] 
 posicao = [46, 2] - vizinhos: [[47, 2], [45, 2], [46, 3]] 
 posicao = [46, 3] - vizinhos: [[47, 3], [45, 3], [46, 2], [46, 4]] 
 posicao = [46, 4] - vizinhos: [[47, 4], [45, 4], [46, 3], [46, 5]] 
 posicao = [46, 5] - vizinhos: [[47, 5], [45, 5], [46, 4], [46, 6]] 
 posicao = [46, 6] - vizinhos: [[47, 6], [45, 6], [46, 5], [46, 7]] 
 posicao = [46, 7] - vizinhos: [[47, 7], [45, 7], [46, 6]] 
 posicao = [46, 13] - vizinhos: [[47, 13], [45, 13], [46, 14]] 
 posicao = [46, 14] - vizinhos: [[47, 14], [45, 14], [46, 13], [46, 15]] 
 posicao = [46, 15] - vizinhos: [[47, 15], [45, 15], [46, 14], [46, 16]] 
 posicao = [46, 16] - vizinhos: [[47, 16], [45, 16], [46, 15], [46, 17]] 
 posicao = [46, 17] - vizinhos: [[47, 17], [45, 17], [46, 16], [46, 18]] 
 posicao = [46, 18] - vizinhos: [[47, 18], [45, 18], [46, 17], [46, 19]] 
 posicao = [46, 19] - vizinhos: [[47, 19], [45, 19], [46, 18], [46, 20]] 
 posicao = [46, 20] - vizinhos: [[47, 20], [45, 20], [46, 19], [46, 21]] 
 posicao = [46, 21] - vizinhos: [[47, 21], [45, 21], [46, 20], [46, 22]] 
 posicao = [46, 22] - vizinhos: [[47, 22], [45, 22], [46, 21], [46, 23]] 
 posicao = [46, 23] - vizinhos: [[47, 23], [45, 23], [46, 22], [46, 24]] 
 posicao = [46, 24] - vizinhos: [[47, 24], [45, 24], [46, 23], [46, 25]] 
 posicao = [46, 25] - vizinhos: [[47, 25], [45, 25], [46, 24], [46, 26]] 
 posicao = [46, 26] - vizinhos: [[47, 26], [45, 26], [46, 25], [46, 27]] 
 posicao = [46, 27] - vizinhos: [[47, 27], [45, 27], [46, 26], [46, 28]] 
 posicao = [46, 28] - vizinhos: [[47, 28], [45, 28], [46, 27], [46, 29]] 
 posicao = [46, 29] - vizinhos: [[47, 29], [45, 29], [46, 28], [46, 30]] 
 posicao = [46, 30] - vizinhos: [[47, 30], [45, 30], [46, 29], [46, 31]] 
 posicao = [46, 31] - vizinhos: [[47, 31], [45, 31], [46, 30], [46, 32]] 
 posicao = [46, 32] - vizinhos: [[47, 32], [45, 32], [46, 31], [46, 33]] 
 posicao = [46, 33] - vizinhos: [[47, 33], [45, 33], [46, 32], [46, 34]] 
 posicao = [46, 34] - vizinhos: [[47, 34], [45, 34], [46, 33], [46, 35]] 
 posicao = [46, 35] - vizinhos: [[47, 35], [45, 35], [46, 34], [46, 36]] 
 posicao = [46, 36] - vizinhos: [[47, 36], [45, 36], [46, 35], [46, 37]] 
 posicao = [46, 37] - vizinhos: [[47, 37], [45, 37], [46, 36], [46, 38]] 
 posicao = [46, 38] - vizinhos: [[47, 38], [45, 38], [46, 37], [46, 39]] 
 posicao = [46, 39] - vizinhos: [[47, 39], [45, 39], [46, 38], [46, 40]] 
 posicao = [46, 40] - vizinhos: [[47, 40], [45, 40], [46, 39], [46, 41]] 
 posicao = [46, 41] - vizinhos: [[47, 41], [45, 41], [46, 40], [46, 42]] 
 posicao = [46, 42] - vizinhos: [[47, 42], [45, 42], [46, 41], [46, 43]] 
 posicao = [46, 43] - vizinhos: [[47, 43], [45, 43], [46, 42], [46, 44]] 
 posicao = [46, 44] - vizinhos: [[47, 44], [45, 44], [46, 43], [46, 45]] 
 posicao = [46, 45] - vizinhos: [[47, 45], [45, 45], [46, 44], [46, 46]] 
 posicao = [46, 46] - vizinhos: [[47, 46], [45, 46], [46, 45], [46, 47]] 
 posicao = [46, 47] - vizinhos: [[47, 47], [45, 47], [46, 46]] 
 posicao = [47, 2] - vizinhos: [[46, 2], [47, 3]] 
 posicao = [47, 3] - vizinhos: [[46, 3], [47, 2], [47, 4]] 
 posicao = [47, 4] - vizinhos: [[46, 4], [47, 3], [47, 5]] 
 posicao = [47, 5] - vizinhos: [[46, 5], [47, 4], [47, 6]] 
 posicao = [47, 6] - vizinhos: [[46, 6], [47, 5], [47, 7]] 
 posicao = [47, 7] - vizinhos: [[46, 7], [47, 6]] 
 posicao = [47, 13] - vizinhos: [[46, 13], [47, 14]] 
 posicao = [47, 14] - vizinhos: [[46, 14], [47, 13], [47, 15]] 
 posicao = [47, 15] - vizinhos: [[46, 15], [47, 14], [47, 16]] 
 posicao = [47, 16] - vizinhos: [[46, 16], [47, 15], [47, 17]] 
 posicao = [47, 17] - vizinhos: [[46, 17], [47, 16], [47, 18]] 
 posicao = [47, 18] - vizinhos: [[46, 18], [47, 17], [47, 19]] 
 posicao = [47, 19] - vizinhos: [[46, 19], [47, 18], [47, 20]] 
 posicao = [47, 20] - vizinhos: [[46, 20], [47, 19], [47, 21]] 
 posicao = [47, 21] - vizinhos: [[46, 21], [47, 20], [47, 22]] 
 posicao = [47, 22] - vizinhos: [[46, 22], [47, 21], [47, 23]] 
 posicao = [47, 23] - vizinhos: [[46, 23], [47, 22], [47, 24]] 
 posicao = [47, 24] - vizinhos: [[46, 24], [47, 23], [47, 25]] 
 posicao = [47, 25] - vizinhos: [[46, 25], [47, 24], [47, 26]] 
 posicao = [47, 26] - vizinhos: [[46, 26], [47, 25], [47, 27]] 
 posicao = [47, 27] - vizinhos: [[46, 27], [47, 26], [47, 28]] 
 posicao = [47, 28] - vizinhos: [[46, 28], [47, 27], [47, 29]] 
 posicao = [47, 29] - vizinhos: [[46, 29], [47, 28], [47, 30]] 
 posicao = [47, 30] - vizinhos: [[46, 30], [47, 29], [47, 31]] 
 posicao = [47, 31] - vizinhos: [[46, 31], [47, 30], [47, 32]] 
 posicao = [47, 32] - vizinhos: [[46, 32], [47, 31], [47, 33]] 
 posicao = [47, 33] - vizinhos: [[46, 33], [47, 32], [47, 34]] 
 posicao = [47, 34] - vizinhos: [[46, 34], [47, 33], [47, 35]] 
 posicao = [47, 35] - vizinhos: [[46, 35], [47, 34], [47, 36]] 
 posicao = [47, 36] - vizinhos: [[46, 36], [47, 35], [47, 37]] 
 posicao = [47, 37] - vizinhos: [[46, 37], [47, 36], [47, 38]] 
 posicao = [47, 38] - vizinhos: [[46, 38], [47, 37], [47, 39]] 
 posicao = [47, 39] - vizinhos: [[46, 39], [47, 38], [47, 40]] 
 posicao = [47, 40] - vizinhos: [[46, 40], [47, 39], [47, 41]] 
 posicao = [47, 41] - vizinhos: [[46, 41], [47, 40], [47, 42]] 
 posicao = [47, 42] - vizinhos: [[46, 42], [47, 41], [47, 43]] 
 posicao = [47, 43] - vizinhos: [[46, 43], [47, 42], [47, 44]] 
 posicao = [47, 44] - vizinhos: [[46, 44], [47, 43], [47, 45]] 
 posicao = [47, 45] - vizinhos: [[46, 45], [47, 44], [47, 46]] 
 posicao = [47, 46] - vizinhos: [[46, 46], [47, 45], [47, 47]] 
 posicao = [47, 47] - vizinhos: [[46, 47], [47, 46]] 
